year,month,day,hour,38,42,44,45,46,48,52,95,97,100,102,103,310,311,312,313,331,375,387,401,418,449,451,640,643,669,936,1006,1414,1416,1483,1669,1810,1814,1815,1816,1817,1818
2013.0,8.0,27.0,18.0,0.0,21.771978643658233,32.454762831479876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21220479705011555,0.0,0.21612422961054428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.522332978870951,0.18012153879097795,115.91262099214207,243.41536954361055,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,21.771978643658233,32.454762831479876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.522332978870951,0.18012153879097795,115.91262099214207,243.41536954361055,78.03555263883085,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,21.771978643658233,32.454762831479876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21147453771099917,4.932975343339392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.522332978870951,0.18012153879097795,115.91262099214207,243.41536954361055,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,21.771978643658233,32.454762831479876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21162301391498767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07851545302947956,10.522332978870951,0.18012153879097795,115.91262099214207,243.41536954361055,0.0,3.741638452112769,0.0
2013.0,8.0,27.0,18.0,0.0,21.771978643658233,32.454762831479876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2139953371494375,8.131312600222742,0.2158856694249164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.522332978870951,0.18012153879097795,115.91262099214207,243.41536954361055,0.0,0.0,104.94131257392002
2013.0,8.0,27.0,18.0,0.0,21.771978643658233,32.454762831479876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21312214227061643,59.25608768922176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004393075533930091,10.522332978870951,0.18012153879097795,115.91262099214207,243.41536954361055,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,21.771978643658233,32.454762831479876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.541488159834145,0.21454339669325806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.522332978870951,0.18012153879097795,436.0427849693452,763.0518656146772,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,21.771978643658233,32.454762831479876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21106936840162907,28.010409231755094,0.21431706451996482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.522332978870951,0.18012153879097795,348.3550512617019,620.9731637938488,890.175859850075,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,21.771978643658233,32.454762831479876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2123804401942834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.522332978870951,0.18012153879097795,262.7392855524623,481.26039040261946,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,21.771978643658233,32.454762831479876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.522332978870951,0.18012153879097795,675.6478407237349,946.2109508343467,257.0394132489162,0.0,92.91171171199382
2013.0,8.0,27.0,18.0,0.0,21.771978643658233,32.454762831479876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.06058879158348,0.031647818871728274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.522332978870951,0.18012153879097795,0.0,62.11230615450452,967.8737761238806,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,21.771978643658233,32.454762831479876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04226968478394151,10.522332978870951,0.18012153879097795,609.490979099694,934.1286892569927,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,21.771978643658233,32.454762831479876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.82281016996652,0.043426914305310274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.522332978870951,0.18012153879097795,682.4631767501684,913.3320082690706,0.0,696.207768376055,0.0
2013.0,8.0,27.0,18.0,0.0,21.771978643658233,32.454762831479876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.38333081170617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007804960983305763,10.522332978870951,0.18012153879097795,0.0,0.0,0.0,706.9766539892645,0.0
2013.0,8.0,27.0,18.0,0.0,21.771978643658233,32.454762831479876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21424247595506443,0.0,0.0,0.005752747666383721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06268024884899374,10.522332978870951,0.0,674.8791729676823,938.9842652925705,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,21.771978643658233,32.454762831479876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.211437296617845,0.19441760034106959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.522332978870951,0.0,0.0,0.0,985.1124578126343,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,83.93298065978449,32.454762831479876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21152931456224455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.522332978870951,0.20720088093527073,451.99871066334384,782.8751482144127,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,0.0,32.454762831479876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9372103808690913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.574448610552639,0.0,525.97745518365,873.1621271158766,977.6257724878246,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,83.59786528314486,32.454762831479876,0.0,0.0,75.30966211950212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2119706212766595,59.503376573672156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99819568010365,0.20937818028902183,638.1111808944739,955.8911274374515,94.48952193072398,691.9496497648179,0.0
2013.0,8.0,27.0,18.0,0.0,36.81420409101755,32.454762831479876,0.0,0.0,75.12580209784426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003134990797545465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793603416306038,36.69352588458914,0.044609233794088855,0.0,61.59283586705644,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,81.65026738524476,32.454762831479876,0.0,48.27709859483102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67921968632034,0.21485429766771463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01793790347790837,370.19481531196067,656.0394193827626,987.8668607034241,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,21.566587852308132,32.454762831479876,0.0,6.747835619902802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.618777959145476,0.21566053574652028,0.0,0.0,0.0,0.0,0.0,2.064823123102163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07934888023431694,0.0,0.0,38.30181904959693,84.30497000472789,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,64.83574065536351,126.7363551094493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.31645385343741,0.0,30.02045946318162,0.0,0.0,0.0,0.0,13.908154116361786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056533133147240976,36.42561986440792,0.0,497.36443024190515,843.8243271374616,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,34.58649394348101,113.55722513091949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21615993593863803,0.0,0.0,0.0,0.0,0.0,1.3679378634064088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.020472953001885,0.03742380437123942,667.0244077775094,965.4683667569727,375.88239876175385,673.1617772627226,0.0
2013.0,8.0,27.0,18.0,0.0,35.550088805231894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07932573087773123,26.331210074101204,0.21111685735816033,675.8867663567471,937.073629993673,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,84.06511255228727,12.80784900095854,192.02766685806134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.340565724854598,0.0,0.0,0.0,0.0,7.450970838730626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.914006067643017,0.2126522652563358,691.4547097171926,888.7565927140912,0.0,704.0890005114101,0.0
2013.0,8.0,27.0,18.0,0.0,31.524962017063405,70.9251731885613,0.0,71.6549726700927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.28602568345836,0.21436295723973292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.936234082896066,0.20984893390098264,672.5176780142975,945.6988883121405,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,22.389921969848924,126.17300813035891,127.46458687208187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.26119953237527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025919624575496632,36.089071252413255,0.2115025501585275,334.6701319804933,598.8994790778625,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,77.89669424892256,61.45841695046732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21191942054738636,27.809044085649123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.19104105276722,0.16353247742615654,478.9065492860747,821.2338690750329,986.1063589354767,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,85.24485046879853,58.779226945958726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21264225340123435,0.0,0.21433338906829202,26.470514106579706,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1576510388685,0.20917356763290026,0.0,0.0,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,45.93523732817459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21160875231892518,0.0,0.11328186318789264,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.586450373159526,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,10.291183505297164,126.54763970916213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.279344672736443,0.21025175209274585,584.7339296495286,913.8423820064472,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,26.72713136324924,75.18161602714034,279.7511112904494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.869567830648776,0.0,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0790177578935845,36.40662837452977,0.0,70.74016347654532,160.4285516634014,0.0,160.60636722691785,101.41283427433801
2013.0,8.0,27.0,18.0,0.0,84.98928381299145,120.74044412976761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.90536241249203,0.0,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.603148584800092,0.0,0.0,66.56682130272398,0.0,0.0,105.17719357872151
2013.0,8.0,27.0,18.0,0.0,0.0,125.38623195243008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.16578085081256,0.21429365370573164,1.7876093143036498,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.276659649144218,0.21059009653691343,158.4769574406412,312.5804425463405,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,84.63239429273366,126.23097141431738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21009266306537783,0.0,0.0,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.53589497785775,0.0,400.87646585960135,709.4769897629693,986.4878805941581,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,84.64164489405731,58.55818282487778,198.20045615854096,0.0,64.96931810158698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21058992508077795,59.64745701927914,0.0,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.94996054228424,189.23423596837955,132.55836867763938,96.1437643742709,0.0
2013.0,8.0,27.0,18.0,0.0,0.0,25.94786226438269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.38491362428361,0.0,667.381304592744,967.9429227121356,0.0,0.0,105.1454255817622
2013.0,8.0,27.0,18.0,0.0,10.421383789401517,127.06412106916662,240.59688767618914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.51051955410666,0.0,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3512413274282284,0.21083201915497807,676.8479437269528,945.3059117055238,992.1530436520743,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,83.5166975602731,44.710855695814665,0.0,0.0,74.5385365553567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787967577993188,0.0,0.13169513761147503,175.25613259122824,340.2273379867392,0.0,368.0552041484408,0.0
2013.0,8.0,27.0,18.0,0.0,42.451662224971635,0.0,0.0,19.279419711159193,75.15487169219324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21486383888964877,0.0,1.0404846036683184,0.0,0.0,0.0,5.16979663430668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00650215756187666,35.07132222620002,0.20752710233278646,652.6005456520701,964.4592594848534,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,55.54552684141579,110.48797434486397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2120059483257712,0.0,0.0,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20866233321877853,674.6249528145228,956.948766401181,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,52.161519417903314,34.64160107262479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21474888475098447,0.0,1.0404846036683184,0.0,0.0,0.0,2.664031355334604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0790205260642835,0.0,0.0,676.655608606849,939.4071547762816,917.4211172676814,0.0,0.0
2013.0,8.0,27.0,18.0,0.0,22.389719287549774,116.67024143772554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21476409003576113,7.782128830251739,0.0,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.227968461495166,0.0,0.0,54.92218499998738,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,60.3914305981877,61.70535115386805,126.28341187098277,0.0,96.9765405849522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.28554629266192,0.2146127647883973,30.590604680291662,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.52172530825508,0.1494168537300384,0.0,0.0,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,111.27134396968954,0.0,0.0,104.28993104097714,8.912931698400694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21009182472815818,60.70555238047062,0.0,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21089091686365,0.0,0.0,69.45342556917066,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,108.29847051566142,56.824951910702325,35.612062434938906,0.0,0.0,0.0,0.0,0.0,30.360349664224646,0.0,4.140403541140738,0.0,0.0,0.21190704398245694,0.0,0.21460187329565897,7.164540449952793,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.466246541537668,0.060397396384408025,36.414634819922405,0.18422279307251047,681.5889906219982,925.0709876384999,977.920526122371,0.0,0.0
2013.0,8.0,27.0,18.0,110.8383921995977,50.777656958770955,23.330296267336205,0.0,0.0,74.9875002596865,0.0,0.0,5.733341431818729,0.0,0.0,0.0,0.0,0.0,55.30792323867628,0.0,30.40849558625304,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.730261153459374,0.0,36.69425038662375,0.007697370277802372,671.529847480693,952.8094700802716,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,111.03189735988789,59.23659018419673,122.75088964897398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.333303945218457,0.0,0.0,0.0,0.0,0.0,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.93966181775725,0.20736579629164828,581.7985453039653,911.9659031043817,0.0,541.5195613141584,0.0
2013.0,8.0,27.0,18.0,0.0,4.857219292732682,126.56061852890967,23.688324204046197,0.0,0.0,0.0,0.0,0.0,0.0,25.242316706989488,0.0,0.0,0.21182906156627895,0.0,0.0,15.202324871421895,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21150456109166757,573.0184423506939,906.2444882443812,980.9430330934671,0.0,0.0
2013.0,8.0,27.0,18.0,110.94233395683236,84.76936657321046,32.45530417775454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21351399872424337,0.0,0.0,24.96905663553562,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07912406002795595,19.364132725509943,0.0,430.2868647700712,754.0524508316914,283.19035688651604,0.0,0.0
2013.0,8.0,27.0,18.0,110.88299025412732,31.91611124284919,38.62506821062419,0.0,0.0,0.0,3.7383129755059348,0.0,0.0,0.0,2.328132514226833,0.0,0.0,0.0,0.0,0.04077281439323102,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.588466379840916,0.021972162940966194,677.2715944714545,942.7508937368464,984.0834955133454,0.0,0.0
2013.0,8.0,27.0,18.0,52.20498751687654,83.87100487572168,3.100906541726208,0.0,0.0,0.0,0.0,0.0,2.941520666891715,0.0,0.0,78.6740215698593,1.1624523682368875,0.0,60.47255871733882,0.0,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,21.800872489456,0.8084616410510697,0.0,1.8429203219269559,0.0,2.598281074933335,0.0,21.72060330569233,0.0,0.0,0.0,0.0,0.0,54.03167225835675
2013.0,8.0,27.0,18.0,111.93911849708768,84.05177481014442,88.86316331632025,30.484355324323953,0.0,0.0,0.0,0.0,0.0,0.0,26.539817401814915,194.3641818633375,0.0,0.21344150232746342,60.281745290251095,0.21565645385186652,0.0,1.0404846036683184,0.0169269381750898,0.0,0.0,9.425875905955982,15.243069141823915,100.74958297091652,2.158193121951868,0.7987448993769936,0.0,0.471982392766951,0.0,51.88926763904975,0.07917871939854454,36.22838768910087,0.09663029669067928,676.0231436335207,947.944542525152,0.0,0.0,22.587300206239497
2013.0,8.0,27.0,18.0,5.511084914802984,84.86647384593108,15.940077612519637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.472125049291954,195.32292530195997,0.0,0.0,0.0,0.0,0.0,1.0404846036683184,0.0,0.0,0.0,2.15341436009601,0.0,99.58601919042773,1.5921239052385219,0.813645173527277,0.0,0.0,0.0,30.506200188440538,0.02040335145594512,36.370568752442836,0.20825775633071011,677.5471627359651,932.686325729514,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,111.00045286775389,83.10606500245862,27.036512632321042,0.0,0.0,0.0,0.0,0.0,4.744070773227276,0.0,26.0474233012789,189.99443689523184,0.0,0.2121412603237133,0.0,0.2158768917983071,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,35.10017564638025,12.894269840277016,22.11854410028988,0.0,0.0,0.0,0.0,32.73160951459285,0.07902748368774147,31.6033335589501,0.21047337268207755,441.8130320636645,771.0132747903845,89.16198142030494,58.898297641051435,0.0
2013.0,8.0,27.0,18.0,111.19037535110778,58.11687242183163,126.04229989606652,0.0,0.0,0.0,0.0,1.216142753531762,0.0,0.033574508818942424,0.0,0.0,0.0,0.0,60.319913115234925,0.0,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,10.514380669480387,21.919008003271188,0.8098597419154712,0.0,0.0,13.267439880720744,0.0,0.0,35.92582910368342,0.0,47.51896237261615,97.44679445926127,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,111.46999940604185,38.25327420321356,102.16575097241575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.94469671119443,0.0,19.077160074988157,1.0404846036683184,0.0,0.0,0.0,2.900656786314255,0.0,100.85027165869873,22.107008851061597,0.0,0.0,0.0,0.0,0.0,0.0,9.419135074052083,0.2109648640556191,674.3392414374591,949.9009495141487,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,111.60279338524965,76.76240078867201,0.0,16.63560696963633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0150864289381,0.0,0.2131792666601735,58.910629212325716,0.0,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,73.839182182688,22.002614488601772,0.39704758184716604,2.011638428035702,0.29135560819314177,0.0,45.75451581141471,0.0,36.32952262863065,0.0,0.0,0.0,0.0,0.0,101.9606717730843
2013.0,8.0,27.0,18.0,110.6592951350415,11.664490855718144,126.52814360518997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.42242761025304,0.0,0.0,59.69421787047734,0.0,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,100.46457052514911,0.0,0.0,0.0,0.0,0.0,34.16269237889834,0.005059196168842732,15.912626112557536,0.0,681.5667641594189,925.0073221584862,136.6950395250767,0.0,0.0
2013.0,8.0,27.0,18.0,22.825794508759785,49.081365058338406,78.2743853215206,0.0,0.0,0.0,2.6901873309204367,0.0,0.0,0.0,0.0,0.0,1.165295269755012,0.0,0.0,0.21486409432936296,0.0,1.0404846036683184,0.004603688804334136,0.0,0.0,0.0,0.0,100.67247082815487,18.936504740176975,0.0,0.0,0.0,0.0,10.794993207511116,0.0,36.53056409254336,0.2076589086589613,0.0,0.0,0.0,0.0,0.0
2013.0,8.0,27.0,18.0,105.85922550682358,84.13671010942831,41.59994659503184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.28044948133464,1.163911229090651,0.0,0.0,0.2143610883709878,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,34.797308144515604,98.41055013356261,21.947565158467174,0.0,0.0,0.4122989014344457,0.0,49.65577045020402,0.0,36.27310958884562,0.0,193.11483542599223,369.4633146877778,0.0,703.9511729229341,0.0
2013.0,8.0,27.0,18.0,111.29294913406027,40.02607392330139,102.43043143302737,0.0,0.0,74.96905588425804,0.0,0.0,0.0,0.0,25.842966405230424,188.46767854675522,0.0,0.21225546270897297,58.51225349778003,0.0,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,57.36239257008304,0.0,0.6122958865195686,0.0,0.0,0.0,38.40754036661434,0.0,0.0,0.21180294288575996,62.763062413280686,146.35904992744943,970.5308235526244,0.0,0.0
2013.0,8.0,27.0,18.0,11.184979101300286,21.25884972903909,82.80199198221304,0.0,0.0,0.0,0.0,0.0,41.07614194219879,0.04140999485616545,0.0,190.70560500435883,0.0,0.0,60.18789074915801,0.0,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,100.33398056977205,0.0,0.228732774230839,0.0,0.0,0.0,18.713540749144364,0.008778239211558516,35.62215725953969,0.21002702818451774,39.66992550347719,86.81284350710702,0.0,0.0,103.95763391695412
2013.0,8.0,27.0,18.0,111.01028992971642,0.0,126.23189421773162,0.0,0.0,0.0,0.0,0.0,9.245376136493945,0.0,0.0,0.0,0.0,0.0,50.66938064636116,0.21484250981791067,0.0,1.0404846036683184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414175286148378,0.0,0.0,0.0,8.35695314396449,0.0,0.0,0.21121052026813092,27.949941083566262,70.55729632573575,0.0,0.0,0.0
